Time,V Hum,V Temp,SGS Hum,SGS Temp
13:39:05,37.7,20.6,26.4,20.6
13:39:06,37.7,20.6,26.2,20.6
13:39:07,37.7,20.6,26.2,20.6
13:39:08,37.7,20.6,26.2,20.6
13:39:09,37.7,20.6,26.2,20.5
13:39:10,37.7,20.6,26.2,20.5
13:39:11,37.7,20.6,26.2,20.5
13:39:12,37.7,20.6,26.2,20.5
13:39:13,37.7,20.6,26.2,20.5
13:39:14,37.7,20.6,26.2,20.5
13:39:15,37.7,20.6,26.2,20.5
13:39:16,37.7,20.6,26.2,20.5
13:39:17,37.7,20.6,26.2,20.5
13:39:18,37.7,20.6,26.2,20.5
13:39:19,37.6,20.6,26.1,20.5
13:39:20,37.6,20.6,26.1,20.5
13:39:21,37.6,20.6,26.1,20.5
13:39:22,37.6,20.6,26.1,20.5
13:39:23,37.6,20.6,26.1,20.5
13:39:24,37.6,20.6,26.1,20.5
13:39:25,37.6,20.6,26.1,20.5
13:39:26,37.6,20.6,26.1,20.6
13:39:26,37.6,20.6,26.1,20.6
13:39:28,37.6,20.6,26.1,20.5
13:39:29,37.6,20.6,26.1,20.6
13:39:29,37.6,20.6,26.1,20.6
13:39:31,37.6,20.6,26.1,20.6
13:39:32,37.6,20.6,26.1,20.6
13:39:33,37.6,20.6,26.1,20.5
13:39:34,37.6,20.6,26.1,20.5
13:39:34,37.6,20.6,26.1,20.5
13:39:36,37.6,20.6,26.1,20.5
13:39:37,37.6,20.6,26.1,20.5
13:39:38,37.6,20.6,26.1,20.6
13:39:39,37.6,20.6,26.1,20.6
13:39:40,37.6,20.6,26.1,20.6
13:39:41,37.6,20.6,26.1,20.6
13:39:42,37.6,20.6,26.2,20.6
13:39:43,37.6,20.6,26.2,20.5
13:39:44,37.6,20.6,26.2,20.5
13:39:44,37.6,20.6,26.2,20.5
13:39:46,37.6,20.6,26.2,20.5
13:39:47,37.6,20.6,26.2,20.5
13:39:47,37.6,20.6,26.2,20.5
13:39:49,37.6,20.6,26.2,20.5
13:39:50,37.6,20.6,26.2,20.5
13:39:51,37.6,20.6,26.2,20.5
13:39:52,37.6,20.6,26.2,20.5
13:39:53,37.6,20.6,26.2,20.5
13:39:54,37.7,20.6,26.2,20.6
13:39:55,37.7,20.6,26.2,20.6
13:39:56,37.7,20.6,26.2,20.6
13:39:57,37.7,20.6,26.2,20.6
13:39:58,37.7,20.6,26.2,20.6
13:39:59,37.7,20.6,26.2,20.6
13:40:00,37.7,20.6,26.2,20.6
13:40:01,37.7,20.6,26.2,20.5
13:40:02,37.7,20.6,26.4,20.5
13:40:03,37.7,20.6,26.4,20.5
13:40:04,37.7,20.6,26.4,20.5
13:40:05,37.7,20.6,26.4,20.5
13:40:05,37.7,20.6,26.4,20.6
13:40:07,37.7,20.6,26.4,20.5
13:40:08,37.7,20.6,26.4,20.6
13:40:08,37.7,20.6,26.5,20.5
13:40:10,37.7,20.6,26.5,20.5
13:40:10,37.8,20.6,26.5,20.6
13:40:12,37.8,20.6,26.5,20.6
13:40:13,37.8,20.6,26.5,20.6
13:40:14,37.8,20.6,26.5,20.6
13:40:15,37.8,20.6,26.5,20.6
13:40:15,37.8,20.6,26.5,20.6
13:40:17,37.8,20.6,26.5,20.6
13:40:18,37.8,20.6,26.6,20.5
13:40:19,37.8,20.6,26.6,20.5
13:40:20,37.8,20.6,26.6,20.5
13:40:20,37.8,20.6,26.6,20.6
13:40:22,37.8,20.6,26.6,20.5
13:40:23,37.8,20.6,26.6,20.5
13:40:23,37.8,20.6,26.6,20.5
13:40:25,37.8,20.6,26.6,20.5
13:40:26,37.9,20.6,26.6,20.5
13:40:27,37.9,20.6,26.6,20.5
13:40:28,37.9,20.6,26.6,20.6
13:40:29,37.9,20.6,26.6,20.6
13:40:30,37.9,20.6,26.6,20.6
13:40:31,37.9,20.6,26.6,20.6
13:40:32,37.9,20.6,26.6,20.6
13:40:33,37.9,20.6,26.6,20.6
13:40:33,37.9,20.6,26.6,20.6
13:40:34,37.9,20.6,26.6,20.6
13:40:36,37.9,20.6,26.6,20.6
13:40:37,37.9,20.6,26.7,20.6
13:40:37,37.9,20.6,26.7,20.6
13:40:39,37.9,20.6,26.7,20.6
13:40:40,37.9,20.6,26.7,20.6
13:40:41,37.9,20.6,26.7,20.6
13:40:42,37.9,20.6,26.7,20.5
13:40:42,37.9,20.6,26.7,20.5
13:40:44,37.9,20.6,26.7,20.5
13:40:45,37.9,20.6,26.7,20.5
13:40:46,37.9,20.6,26.7,20.5
13:40:47,37.9,20.6,26.7,20.6
13:40:48,37.9,20.6,26.7,20.6
13:40:49,37.9,20.6,26.7,20.6
13:40:50,37.9,20.6,26.7,20.5
13:40:51,37.9,20.6,26.7,20.5
13:40:52,37.9,20.6,26.7,20.5
13:40:53,37.9,20.6,26.7,20.5
13:40:54,38,20.6,26.7,20.5
13:40:55,38,20.6,26.8,20.5
13:40:56,38,20.6,26.8,20.5
13:40:57,38,20.6,26.8,20.5
13:40:58,38,20.6,26.8,20.6
13:40:59,38,20.6,27,20.5
13:41:00,38,20.6,27,20.5
13:41:01,38,20.6,27,20.6
13:41:02,38,20.6,27,20.6
13:41:03,38,20.6,27,20.6
13:41:04,38.1,20.6,27.1,20.6
13:41:04,38.1,20.6,27.1,20.6
13:41:05,38.1,20.6,27.1,20.6
13:41:06,38.1,20.6,27.1,20.6
13:41:08,38.1,20.6,27.1,20.5
13:41:09,38.1,20.6,27.1,20.5
13:41:10,38.1,20.6,27.2,20.5
13:41:11,38.1,20.6,27.2,20.5
13:41:12,38.1,20.6,27.2,20.6
13:41:12,38.2,20.6,27.2,20.6
13:41:14,38.2,20.6,27.2,20.6
13:41:15,38.2,20.6,27.2,20.6
13:41:16,38.2,20.6,27.3,20.6
13:41:17,38.2,20.6,27.3,20.6
13:41:18,38.2,20.6,27.3,20.6
13:41:18,38.2,20.6,27.3,20.6
13:41:20,38.2,20.6,27.3,20.6
13:41:21,38.3,20.6,27.3,20.6
13:41:22,38.3,20.6,27.4,20.6
13:41:23,38.3,20.6,27.4,20.6
13:41:24,38.3,20.6,27.4,20.6
13:41:25,38.3,20.6,27.4,20.6
13:41:26,38.3,20.6,27.4,20.6
13:41:27,38.3,20.6,27.4,20.6
13:41:28,38.3,20.6,27.4,20.6
13:41:29,38.3,20.6,27.4,20.6
13:41:30,38.3,20.6,27.4,20.6
13:41:31,38.3,20.6,27.4,20.5
13:41:32,38.3,20.6,27.4,20.6
13:41:33,38.3,20.6,27.4,20.6
13:41:34,38.3,20.6,27.4,20.6
13:41:35,38.3,20.6,27.4,20.5
13:41:36,38.3,20.6,27.4,20.6
13:41:37,38.3,20.6,27.4,20.6
13:41:38,38.3,20.6,27.4,20.6
13:41:39,38.3,20.6,27.4,20.6
13:41:40,38.3,20.6,27.4,20.6
13:41:41,38.3,20.6,27.4,20.6
13:41:41,38.3,20.6,27.4,20.6
13:41:43,38.3,20.6,27.4,20.6
13:41:44,38.3,20.6,27.4,20.6
13:41:44,38.3,20.6,27.4,20.6
13:41:46,38.3,20.6,27.4,20.6
13:41:47,38.3,20.6,27.4,20.6
13:41:47,38.3,20.6,27.4,20.6
13:41:49,38.3,20.6,27.4,20.6
13:41:49,38.3,20.6,27.4,20.6
13:41:51,38.3,20.6,27.4,20.6
13:41:52,38.3,20.6,27.4,20.6
13:41:53,38.3,20.6,27.4,20.6
13:41:54,38.3,20.6,27.4,20.6
13:41:55,38.3,20.6,27.4,20.6
13:41:56,38.3,20.6,27.4,20.6
13:41:57,38.3,20.6,27.4,20.6
13:41:58,38.3,20.6,27.4,20.6
13:41:59,38.3,20.6,27.4,20.6
13:42:00,38.3,20.6,27.4,20.6
13:42:00,38.3,20.6,27.4,20.6
13:42:02,38.4,20.6,27.4,20.6
13:42:03,38.4,20.6,27.4,20.6
13:42:04,38.4,20.6,27.4,20.6
13:42:05,38.3,20.6,27.4,20.6
13:42:06,38.4,20.6,27.4,20.5
13:42:07,38.3,20.6,27.4,20.5
13:42:08,38.3,20.6,27.4,20.5
13:42:09,38.3,20.6,27.4,20.5
13:42:10,38.4,20.6,27.4,20.5
13:42:11,38.4,20.6,27.6,20.5
13:42:12,38.4,20.6,27.6,20.6
13:42:13,38.4,20.6,27.6,20.5
13:42:14,38.4,20.6,27.6,20.5
13:42:15,38.4,20.6,27.6,20.5
13:42:16,38.4,20.6,27.6,20.6
13:42:17,38.4,20.6,27.6,20.6
13:42:18,38.4,20.6,27.6,20.6
13:42:19,38.4,20.6,27.6,20.6
13:42:20,38.4,20.6,27.7,20.6
13:42:21,38.4,20.6,27.7,20.6
13:42:22,38.4,20.6,27.7,20.6
13:42:22,38.4,20.6,27.7,20.6
13:42:24,38.4,20.6,27.7,20.6
13:42:24,38.4,20.6,27.7,20.6
13:42:26,38.4,20.6,27.7,20.6
13:42:27,38.4,20.6,27.7,20.6
13:42:27,38.4,20.6,27.8,20.6
13:42:29,38.5,20.6,27.8,20.6
13:42:30,38.5,20.6,27.8,20.6
13:42:31,38.5,20.6,27.8,20.6
13:42:32,38.5,20.6,27.8,20.6
13:42:33,38.5,20.6,27.8,20.6
13:42:34,38.5,20.6,27.8,20.6
13:42:35,38.5,20.6,27.9,20.6
13:42:36,38.5,20.6,27.9,20.6
13:42:37,38.5,20.6,27.9,20.6
13:42:38,38.5,20.6,27.9,20.6
13:42:39,38.5,20.6,27.9,20.6
13:42:40,38.5,20.6,27.9,20.6
13:42:41,38.5,20.6,27.9,20.6
13:42:42,38.6,20.6,27.9,20.6
13:42:43,38.6,20.6,27.9,20.6
13:42:44,38.6,20.6,27.9,20.6
13:42:45,38.6,20.6,28,20.6
13:42:45,38.6,20.6,28,20.6
13:42:47,38.6,20.6,28,20.6
13:42:48,38.6,20.6,28,20.6
13:42:49,38.6,20.6,28,20.6
13:42:50,38.6,20.6,28.2,20.6
13:42:51,38.6,20.6,28.2,20.6
13:42:52,38.6,20.6,28.2,20.6
13:42:53,38.7,20.6,28.2,20.6
13:42:54,38.7,20.6,28.2,20.6
13:42:55,38.7,20.6,28.2,20.6
13:42:56,38.7,20.6,28.3,20.6
13:42:57,38.7,20.6,28.3,20.6
13:42:58,38.7,20.6,28.3,20.6
13:42:59,38.7,20.6,28.4,20.6
13:43:00,38.7,20.6,28.4,20.6
13:43:01,38.8,20.6,28.4,20.6
13:43:02,38.8,20.6,28.4,20.6
13:43:03,38.8,20.6,28.4,20.6
13:43:04,38.8,20.6,28.4,20.5
13:43:05,38.8,20.6,28.4,20.6
13:43:05,38.8,20.6,28.4,20.6
13:43:07,38.8,20.6,28.4,20.6
13:43:08,38.8,20.6,28.5,20.6
13:43:09,38.8,20.6,28.5,20.6
13:43:10,38.8,20.6,28.5,20.6
13:43:11,38.8,20.6,28.5,20.6
13:43:12,38.8,20.6,28.5,20.6
13:43:13,38.8,20.6,28.5,20.6
13:43:14,38.8,20.6,28.5,20.6
13:43:15,38.8,20.6,28.5,20.6
13:43:16,38.8,20.6,28.5,20.6
13:43:16,38.8,20.6,28.5,20.6
13:43:18,38.9,20.6,28.5,20.6
13:43:19,38.9,20.6,28.5,20.6
13:43:20,38.9,20.6,28.5,20.6
13:43:21,38.9,20.6,28.5,20.6
13:43:22,38.9,20.6,28.5,20.6
13:43:23,38.9,20.6,28.5,20.6
13:43:24,38.9,20.6,28.5,20.6
13:43:25,38.9,20.6,28.5,20.6
13:43:26,38.9,20.6,28.6,20.6
13:43:27,38.9,20.6,28.6,20.6
13:43:27,38.9,20.6,28.6,20.6
13:43:29,38.9,20.6,28.6,20.6
13:43:30,38.9,20.6,28.6,20.6
13:43:31,38.9,20.6,28.8,20.6
13:43:32,38.9,20.6,28.8,20.6
13:43:33,38.9,20.6,28.8,20.6
13:43:34,39,20.6,28.8,20.6
13:43:35,39,20.6,28.8,20.6
13:43:36,39,20.6,28.8,20.6
13:43:37,39,20.6,28.8,20.6
13:43:38,39,20.6,28.8,20.6
13:43:39,39,20.6,28.8,20.6
13:43:40,39,20.6,28.8,20.6
13:43:41,39,20.6,28.8,20.5
13:43:42,39,20.6,28.8,20.5
13:43:43,39,20.6,28.8,20.6
13:43:44,39,20.6,28.8,20.6
13:43:44,39,20.6,28.8,20.6
13:43:46,39,20.6,28.8,20.6
13:43:47,39,20.6,28.8,20.6
13:43:48,39,20.6,28.8,20.6
13:43:49,39,20.6,28.8,20.6
13:43:50,39,20.6,28.8,20.6
13:43:51,39,20.6,28.6,20.6
13:43:52,39,20.6,28.6,20.6
13:43:53,39,20.6,28.6,20.6
13:43:54,39,20.6,28.6,20.6
13:43:55,39,20.6,28.6,20.6
13:43:55,39,20.6,28.6,20.6
13:43:57,39,20.6,28.6,20.6
13:43:58,38.9,20.6,28.6,20.6
13:43:58,38.9,20.6,28.6,20.6
13:44:00,38.9,20.6,28.6,20.6
13:44:01,38.9,20.6,28.6,20.6
13:44:02,38.9,20.6,28.6,20.6
13:44:03,38.9,20.6,28.6,20.6
13:44:04,38.9,20.6,28.6,20.6
13:44:05,38.9,20.6,28.6,20.6
13:44:06,38.9,20.6,28.6,20.6
13:44:07,38.9,20.6,28.6,20.6
13:44:08,38.9,20.6,28.6,20.6
13:44:09,38.9,20.6,28.6,20.6
13:44:10,38.9,20.6,28.6,20.6
13:44:11,38.9,20.6,28.6,20.6
13:44:12,38.9,20.6,28.6,20.6
13:44:13,38.9,20.6,28.6,20.6
13:44:14,38.9,20.6,28.8,20.6
13:44:15,38.9,20.6,28.8,20.5
13:44:16,38.9,20.6,28.8,20.5
13:44:17,38.9,20.6,28.8,20.5
13:44:18,39,20.6,28.8,20.5
13:44:19,39,20.6,28.8,20.5
13:44:20,39,20.6,28.8,20.5
13:44:21,39,20.6,28.8,20.6
13:44:22,39,20.6,28.9,20.6
13:44:23,39,20.6,28.9,20.6
13:44:24,39,20.6,28.9,20.6
13:44:25,39,20.6,28.9,20.6
13:44:26,39,20.6,28.9,20.6
13:44:27,39,20.6,28.9,20.6
13:44:28,39,20.6,29,20.6
13:44:29,39,20.6,29,20.6
13:44:30,39,20.6,29,20.6
13:44:31,39.1,20.6,29,20.6
13:44:31,39.1,20.6,29,20.5
13:44:33,39.1,20.6,29,20.6
13:44:34,39.1,20.6,29,20.5
13:44:35,39.1,20.6,29.1,20.5
13:44:36,39.1,20.6,29.1,20.6
13:44:37,39.1,20.6,29.1,20.6
13:44:38,39.1,20.6,29.1,20.6
13:44:39,39.1,20.6,29.1,20.6
13:44:40,39.1,20.6,29.1,20.6
13:44:41,39.1,20.6,29.1,20.5
13:44:41,39.1,20.6,29.1,20.5
13:44:43,39.2,20.6,29.1,20.5
13:44:44,39.2,20.6,29.1,20.6
13:44:45,39.2,20.6,29.2,20.6
13:44:46,39.2,20.6,29.2,20.6
13:44:46,39.2,20.6,29.2,20.6
13:44:48,39.2,20.6,29.2,20.6
13:44:49,39.2,20.6,29.2,20.6
13:44:50,39.2,20.6,29.2,20.6
13:44:51,39.2,20.6,29.2,20.6
13:44:52,39.2,20.6,29.2,20.6
13:44:52,39.2,20.6,29.2,20.6
13:44:54,39.2,20.6,29.4,20.6
13:44:55,39.2,20.6,29.4,20.5
13:44:56,39.2,20.6,29.4,20.5
13:44:57,39.2,20.6,29.4,20.6
13:44:58,39.2,20.6,29.4,20.6
13:44:59,39.2,20.6,29.4,20.6
13:45:00,39.3,20.6,29.4,20.6
13:45:01,39.3,20.6,29.4,20.6
13:45:02,39.3,20.6,29.4,20.6
13:45:03,39.3,20.6,29.4,20.6
13:45:04,39.3,20.6,29.4,20.6
13:45:05,39.3,20.6,29.4,20.6
13:45:06,39.3,20.6,29.4,20.6
13:45:07,39.3,20.6,29.5,20.6
13:45:08,39.3,20.6,29.5,20.6
13:45:09,39.3,20.6,29.5,20.6
13:45:10,39.3,20.6,29.5,20.6
13:45:11,39.3,20.6,29.6,20.6
13:45:12,39.4,20.6,29.6,20.6
13:45:13,39.4,20.6,29.6,20.6
13:45:14,39.4,20.6,29.6,20.6
13:45:15,39.4,20.6,29.6,20.6
13:45:16,39.4,20.6,29.7,20.6
13:45:17,39.4,20.6,29.7,20.6
13:45:18,39.4,20.6,29.7,20.6
13:45:19,39.4,20.6,29.7,20.6
13:45:20,39.5,20.6,29.7,20.6
13:45:21,39.5,20.6,29.7,20.6
13:45:22,39.5,20.6,29.7,20.6
13:45:23,39.5,20.6,29.7,20.6
13:45:24,39.5,20.6,29.7,20.6
13:45:25,39.5,20.6,29.7,20.6
13:45:26,39.5,20.6,29.7,20.6
13:45:27,39.5,20.6,29.7,20.6
13:45:27,39.5,20.6,29.7,20.6
13:45:29,39.5,20.6,29.6,20.6
13:45:30,39.5,20.6,29.6,20.6
13:45:31,39.5,20.6,29.6,20.6
13:45:32,39.5,20.6,29.6,20.6
13:45:33,39.5,20.6,29.6,20.6
13:45:34,39.5,20.6,29.6,20.6
13:45:35,39.5,20.6,29.7,20.6
13:45:35,39.5,20.6,29.7,20.6
13:45:37,39.5,20.6,29.7,20.6
13:45:38,39.5,20.6,29.7,20.6
13:45:39,39.5,20.6,29.7,20.6
13:45:40,39.5,20.6,29.7,20.6
13:45:40,39.5,20.6,29.7,20.6
13:45:41,39.5,20.6,29.7,20.6
13:45:43,39.5,20.6,29.8,20.6
13:45:43,39.5,20.6,29.8,20.5
13:45:45,39.5,20.6,29.8,20.6
13:45:46,39.5,20.6,29.8,20.6
13:45:47,39.5,20.6,29.8,20.6
13:45:48,39.5,20.6,29.8,20.6
13:45:49,39.5,20.6,30,20.6
13:45:50,39.5,20.6,30,20.6
13:45:51,39.6,20.6,30,20.6
13:45:52,39.6,20.6,30,20.6
13:45:53,39.6,20.6,30,20.6
13:45:54,39.6,20.6,30,20.5
13:45:55,39.6,20.6,30,20.5
13:45:56,39.6,20.6,30,20.5
13:45:57,39.6,20.6,30,20.6
13:45:58,39.6,20.6,30,20.6
13:45:59,39.6,20.6,30,20.6
13:46:00,39.6,20.6,30,20.6
13:46:00,39.6,20.6,30,20.6
13:46:02,39.6,20.6,30,20.6
13:46:03,39.6,20.6,30,20.6
13:46:04,39.6,20.6,30,20.6
13:46:05,39.6,20.6,30,20.6
13:46:06,39.6,20.6,30,20.6
13:46:07,39.6,20.6,30,20.6
13:46:08,39.6,20.6,30,20.5
13:46:09,39.6,20.6,30,20.5
13:46:10,39.6,20.6,30,20.5
13:46:11,39.6,20.6,30,20.5
13:46:12,39.6,20.6,30,20.6
13:46:13,39.6,20.6,30,20.6
13:46:14,39.6,20.6,30,20.6
13:46:15,39.6,20.6,30,20.6
13:46:16,39.6,20.6,30,20.6
13:46:16,39.6,20.6,30,20.6
13:46:17,39.6,20.6,30,20.6
13:46:19,39.6,20.6,29.8,20.6
13:46:19,39.6,20.6,29.8,20.6
13:46:21,39.6,20.6,29.8,20.5
13:46:22,39.6,20.6,29.8,20.6
13:46:23,39.6,20.6,29.8,20.5
13:46:24,39.5,20.6,29.8,20.6
13:46:25,39.5,20.6,29.8,20.6
13:46:26,39.5,20.6,29.8,20.6
13:46:26,39.5,20.6,29.8,20.6
13:46:28,39.5,20.6,30,20.6
13:46:29,39.5,20.6,30,20.6
13:46:30,39.5,20.6,30,20.6
13:46:31,39.6,20.6,30,20.6
13:46:32,39.6,20.6,30,20.6
13:46:33,39.6,20.6,30,20.6
13:46:34,39.6,20.6,30,20.6
13:46:35,39.6,20.6,30,20.6
13:46:36,39.6,20.6,30,20.5
13:46:37,39.6,20.6,30,20.5
13:46:38,39.6,20.6,30,20.5
13:46:39,39.6,20.6,30,20.6
13:46:39,39.6,20.6,30.1,20.5
13:46:41,39.6,20.6,30.1,20.6
13:46:42,39.6,20.6,30.1,20.6
13:46:43,39.6,20.6,30,20.6
13:46:43,39.6,20.6,30,20.6
13:46:45,39.6,20.6,30,20.6
13:46:46,39.6,20.6,30,20.5
13:46:47,39.6,20.6,30,20.6
13:46:48,39.6,20.6,29.8,20.5
13:46:49,39.6,20.6,29.8,20.5
13:46:50,39.6,20.6,29.8,20.6
13:46:51,39.6,20.6,29.8,20.6
13:46:52,39.6,20.6,29.8,20.6
13:46:53,39.6,20.6,29.8,20.6
13:46:54,39.5,20.6,29.8,20.6
13:46:55,39.5,20.6,29.8,20.6
13:46:56,39.5,20.6,29.8,20.6
13:46:57,39.5,20.6,29.8,20.6
13:46:57,39.5,20.6,29.8,20.6
13:46:59,39.5,20.6,29.8,20.6
13:47:00,39.5,20.6,29.8,20.6
13:47:00,39.5,20.6,29.8,20.6
13:47:02,39.5,20.6,29.8,20.6
13:47:03,39.5,20.6,29.8,20.5
13:47:04,39.5,20.6,30,20.5
13:47:05,39.5,20.6,30,20.5
13:47:06,39.5,20.6,30,20.6
13:47:07,39.5,20.6,30,20.6
13:47:08,39.5,20.6,30,20.6
13:47:09,39.6,20.6,30,20.5
13:47:10,39.6,20.6,30,20.5
13:47:11,39.6,20.6,30,20.5
13:47:12,39.6,20.6,30,20.5
13:47:13,39.6,20.6,30,20.6
13:47:13,39.6,20.6,30,20.6
13:47:15,39.6,20.6,30,20.6
13:47:15,39.6,20.6,30,20.6
13:47:16,39.6,20.6,30,20.6
13:47:18,39.6,20.6,30,20.6
13:47:19,39.6,20.6,30,20.6
13:47:20,39.6,20.6,30,20.6
13:47:21,39.6,20.6,30,20.6
13:47:22,39.6,20.6,30,20.6
13:47:23,39.6,20.6,30,20.6
13:47:24,39.6,20.6,30,20.6
13:47:25,39.6,20.6,30,20.6
13:47:26,39.6,20.6,29.8,20.5
13:47:27,39.6,20.6,29.8,20.5
13:47:28,39.6,20.6,29.8,20.5
13:47:29,39.5,20.6,29.8,20.5
13:47:30,39.5,20.6,29.8,20.6
13:47:31,39.5,20.6,29.8,20.6
13:47:32,39.5,20.6,29.8,20.6
13:47:33,39.5,20.6,29.8,20.6
13:47:34,39.5,20.6,29.8,20.6
13:47:35,39.5,20.6,29.8,20.6
13:47:36,39.5,20.6,29.8,20.6
13:47:37,39.5,20.6,29.8,20.6
13:47:38,39.5,20.6,29.8,20.6
13:47:38,39.5,20.6,29.8,20.5
13:47:40,39.5,20.6,29.8,20.5
13:47:41,39.5,20.6,29.8,20.5
13:47:41,39.5,20.6,29.8,20.5
13:47:43,39.5,20.6,30,20.5
13:47:44,39.5,20.6,30,20.5
13:47:45,39.5,20.6,30,20.6
13:47:46,39.5,20.6,30,20.5
13:47:47,39.6,20.6,30,20.5
13:47:48,39.6,20.6,30.1,20.5
13:47:49,39.6,20.6,30.1,20.6
13:47:50,39.6,20.6,30.1,20.5
13:47:51,39.6,20.6,30.1,20.5
13:47:52,39.6,20.6,30.2,20.5
13:47:53,39.6,20.6,30.2,20.5
13:47:54,39.6,20.6,30.2,20.5
13:47:55,39.6,20.6,30.2,20.6
13:47:56,39.6,20.6,30.2,20.6
13:47:57,39.7,20.6,30.2,20.6
13:47:58,39.7,20.6,30.3,20.6
13:47:59,39.7,20.6,30.3,20.6
13:48:00,39.7,20.6,30.3,20.6
13:48:01,39.7,20.6,30.3,20.5
13:48:01,39.7,20.6,30.3,20.5
13:48:03,39.7,20.6,30.4,20.6
13:48:04,39.8,20.6,30.4,20.6
13:48:05,39.8,20.6,30.4,20.6
13:48:06,39.8,20.6,30.4,20.6
13:48:07,39.8,20.6,30.6,20.6
13:48:08,39.8,20.6,30.6,20.6
13:48:09,39.8,20.6,30.6,20.6
13:48:09,39.8,20.6,30.6,20.6
13:48:11,39.9,20.6,30.7,20.5
13:48:12,39.9,20.6,30.7,20.6
13:48:13,39.9,20.6,30.7,20.6
13:48:14,39.9,20.6,30.7,20.6
13:48:15,39.9,20.6,30.7,20.6
13:48:16,39.9,20.6,30.7,20.6
13:48:17,39.9,20.6,30.8,20.6
13:48:18,40,20.6,30.8,20.6
13:48:19,40,20.6,30.7,20.6
13:48:20,40,20.6,30.7,20.5
13:48:21,40,20.6,30.7,20.6
13:48:22,40,20.6,30.7,20.5
13:48:23,40,20.6,30.7,20.6
13:48:24,40,20.6,30.7,20.6
13:48:25,40,20.6,30.6,20.6
13:48:26,40,20.6,30.6,20.6
13:48:27,40,20.6,30.6,20.6
13:48:28,39.9,20.6,30.6,20.6
13:48:29,39.9,20.6,30.4,20.5
13:48:30,39.9,20.6,30.4,20.5
13:48:31,39.9,20.6,30.4,20.5
13:48:32,39.9,20.6,30.4,20.5
13:48:33,39.9,20.6,30.3,20.6
13:48:34,39.9,20.6,30.3,20.6
13:48:35,39.9,20.6,30.3,20.5
13:48:35,39.8,20.6,30.3,20.5
13:48:36,39.8,20.6,30.2,20.5
13:48:38,39.8,20.6,30.2,20.5
13:48:39,39.8,20.6,30.2,20.5
13:48:40,39.8,20.6,30.1,20.6
13:48:41,39.7,20.6,30.1,20.6
13:48:42,39.7,20.6,30.1,20.6
13:48:43,39.7,20.6,30.1,20.6
13:48:44,39.7,20.6,30.1,20.6
13:48:45,39.7,20.6,30.1,20.6
13:48:46,39.7,20.6,30,20.6
13:48:47,39.6,20.6,30,20.5
13:48:48,39.6,20.6,30,20.5
13:48:49,39.6,20.6,30,20.6
13:48:50,39.6,20.6,30,20.5
13:48:51,39.6,20.6,30,20.5
13:48:52,39.6,20.6,29.8,20.5
13:48:53,39.6,20.6,29.8,20.5
13:48:54,39.6,20.6,29.8,20.6
13:48:55,39.5,20.6,29.8,20.6
13:48:56,39.5,20.6,29.8,20.6
13:48:57,39.5,20.6,29.8,20.5
13:48:58,39.5,20.6,29.7,20.6
13:48:59,39.5,20.6,29.7,20.5
13:49:00,39.5,20.6,29.7,20.5
13:49:01,39.5,20.6,29.7,20.6
13:49:02,39.5,20.6,29.7,20.6
13:49:03,39.5,20.6,29.7,20.6
13:49:04,39.5,20.6,29.7,20.6
13:49:05,39.4,20.6,29.7,20.6
13:49:06,39.4,20.6,29.6,20.6
13:49:07,39.4,20.6,29.6,20.6
13:49:08,39.4,20.6,29.6,20.6
13:49:09,39.4,20.6,29.6,20.5
13:49:10,39.4,20.6,29.6,20.5
13:49:11,39.4,20.6,29.6,20.5
13:49:11,39.4,20.6,29.6,20.5
13:49:13,39.4,20.6,29.6,20.5
13:49:14,39.4,20.6,29.6,20.5
13:49:15,39.4,20.6,29.6,20.6
13:49:16,39.4,20.6,29.6,20.6
13:49:17,39.4,20.6,29.6,20.6
13:49:18,39.4,20.6,29.6,20.5
13:49:19,39.4,20.6,29.6,20.6
13:49:20,39.4,20.6,29.7,20.6
13:49:21,39.4,20.6,29.7,20.6
13:49:22,39.4,20.6,29.7,20.6
13:49:23,39.4,20.6,29.7,20.6
13:49:24,39.4,20.6,29.7,20.6
13:49:25,39.4,20.6,29.7,20.6
13:49:26,39.4,20.6,29.7,20.6
13:49:27,39.4,20.6,29.7,20.6
13:49:28,39.4,20.6,29.8,20.6
13:49:29,39.4,20.6,29.8,20.6
13:49:30,39.4,20.6,29.8,20.5
13:49:31,39.4,20.6,29.8,20.6
13:49:32,39.5,20.6,30,20.6
13:49:33,39.5,20.6,30,20.6
13:49:34,39.5,20.6,30,20.6
13:49:35,39.5,20.6,30,20.6
13:49:36,39.5,20.6,30.1,20.6
13:49:37,39.5,20.6,30.1,20.6
13:49:38,39.5,20.6,30.1,20.6
13:49:39,39.5,20.6,30,20.6
13:49:40,39.6,20.6,30,20.6
13:49:41,39.6,20.6,30,20.6
13:49:42,39.6,20.6,30,20.5
13:49:43,39.6,20.6,30,20.6
13:49:44,39.6,20.6,30,20.5
13:49:45,39.6,20.6,30,20.5
13:49:46,39.6,20.6,30,20.5
13:49:47,39.6,20.6,30,20.5
13:49:48,39.6,20.6,30.1,20.5
13:49:49,39.6,20.6,30.1,20.5
13:49:50,39.6,20.6,30,20.5
13:49:51,39.6,20.6,30,20.5
13:49:52,39.6,20.6,30,20.5
13:49:53,39.6,20.6,30,20.5
13:49:54,39.6,20.6,30,20.5
