Time,V Hum,V Temp,SGS Hum,SGS Temp
14:03:17,53.8,20.4,52.9,20.4
14:03:18,53.8,20.4,52.9,20.4
14:03:19,53.8,20.4,52.8,20.4
14:03:20,53.8,20.4,52.8,20.4
14:03:21,53.8,20.4,52.8,20.4
14:03:22,53.7,20.4,52.8,20.4
14:03:23,53.7,20.4,52.8,20.4
14:03:24,53.7,20.4,52.8,20.4
14:03:25,53.7,20.4,52.8,20.4
14:03:26,53.7,20.4,52.8,20.4
14:03:27,53.7,20.4,52.8,20.4
14:03:28,53.7,20.4,52.8,20.4
14:03:29,53.7,20.4,52.8,20.4
14:03:30,53.6,20.4,52.8,20.4
14:03:31,53.6,20.4,52.7,20.4
14:03:32,53.6,20.4,52.7,20.4
14:03:33,53.6,20.4,52.7,20.4
14:03:34,53.6,20.4,52.7,20.4
14:03:35,53.6,20.4,52.7,20.4
14:03:36,53.6,20.4,52.7,20.4
14:03:37,53.6,20.4,52.7,20.4
14:03:38,53.6,20.4,52.7,20.4
14:03:39,53.6,20.4,52.7,20.4
14:03:40,53.6,20.4,52.8,20.4
14:03:41,53.6,20.4,52.8,20.4
14:03:42,53.6,20.4,52.8,20.4
14:03:43,53.6,20.4,52.8,20.4
14:03:44,53.6,20.4,52.7,20.4
14:03:45,53.6,20.4,52.7,20.4
14:03:46,53.6,20.4,52.7,20.4
14:03:47,53.6,20.4,52.7,20.4
14:03:48,53.6,20.4,52.7,20.4
14:03:49,53.6,20.4,52.7,20.4
14:03:50,53.6,20.4,52.6,20.4
14:03:51,53.6,20.4,52.6,20.4
14:03:52,53.5,20.4,52.6,20.4
14:03:53,53.5,20.4,52.6,20.4
14:03:54,53.5,20.4,52.6,20.4
14:03:55,53.5,20.4,52.6,20.4
14:03:56,53.5,20.4,52.6,20.4
14:03:57,53.5,20.4,52.6,20.4
14:03:58,53.4,20.4,52.5,20.4
14:03:59,53.4,20.4,52.5,20.4
14:04:00,53.4,20.4,52.5,20.4
14:04:01,53.4,20.4,52.5,20.4
14:04:02,53.4,20.4,52.5,20.4
14:04:03,53.4,20.4,52.5,20.4
14:04:04,53.4,20.4,52.5,20.4
14:04:05,53.3,20.4,52.5,20.4
14:04:06,53.3,20.4,52.5,20.4
14:04:07,53.3,20.4,52.5,20.4
14:04:08,53.3,20.4,52.4,20.4
14:04:09,53.3,20.4,52.4,20.4
14:04:10,53.3,20.4,52.4,20.4
14:04:11,53.2,20.4,52.4,20.4
14:04:12,53.2,20.4,52.4,20.4
14:04:13,53.2,20.4,52.4,20.4
14:04:14,53.2,20.4,52.4,20.4
14:04:15,53.2,20.4,52.4,20.4
14:04:16,53.2,20.4,52.4,20.4
14:04:17,53.2,20.4,52.4,20.4
14:04:18,53.2,20.4,52.4,20.4
14:04:19,53.2,20.4,52.4,20.4
14:04:20,53.2,20.4,52.4,20.4
14:04:21,53.2,20.4,52.4,20.4
14:04:22,53.2,20.4,52.4,20.4
14:04:23,53.2,20.4,52.4,20.4
14:04:24,53.2,20.4,52.4,20.4
14:04:25,53.2,20.4,52.4,20.4
14:04:26,53.2,20.4,52.5,20.4
14:04:27,53.2,20.4,52.5,20.4
14:04:28,53.2,20.4,52.5,20.4
14:04:29,53.2,20.4,52.5,20.4
14:04:30,53.3,20.4,52.5,20.4
14:04:31,53.3,20.4,52.5,20.4
14:04:32,53.3,20.4,52.5,20.4
14:04:33,53.3,20.4,52.4,20.4
14:04:34,53.3,20.4,52.4,20.4
14:04:35,53.3,20.4,52.4,20.4
14:04:36,53.3,20.4,52.4,20.4
14:04:37,53.3,20.4,52.4,20.4
14:04:38,53.2,20.4,52.4,20.4
14:04:39,53.2,20.4,52.4,20.4
14:04:40,53.2,20.4,52.4,20.4
14:04:41,53.2,20.4,52.3,20.4
14:04:42,53.2,20.4,52.3,20.4
14:04:43,53.2,20.4,52.3,20.4
14:04:44,53.2,20.4,52.3,20.4
14:04:45,53.2,20.4,52.3,20.4
14:04:46,53.2,20.4,52.3,20.4
14:04:47,53.2,20.4,52.3,20.4
14:04:48,53.2,20.4,52.3,20.4
14:04:49,53.2,20.4,52.3,20.4
14:04:50,53.2,20.4,52.3,20.4
14:04:51,53.2,20.4,52.3,20.4
14:04:52,53.2,20.4,52.3,20.4
14:04:53,53.1,20.4,52.3,20.4
14:04:54,53.1,20.4,52.3,20.4
14:04:55,53.1,20.4,52.3,20.4
14:04:56,53.1,20.4,52.3,20.4
14:04:57,53.1,20.4,52.3,20.4
14:04:58,53.1,20.4,52.3,20.4
14:04:59,53.1,20.4,52.3,20.4
14:05:00,53.1,20.4,52.3,20.4
14:05:01,53.1,20.4,52.3,20.4
14:05:02,53.1,20.4,52.3,20.4
14:05:03,53.1,20.4,52.3,20.4
